NOM_ENT,NOM_MUN,NOM_CD,TOTAL_SEGUROS,TOTAL_INSEGUROS,TOTAL_NO_RESPONDE,TOTAL_RESPUESTAS,PORCENTAJE_SEGUROS,PORCENTAJE_INSEGUROS,PORCENTAJE_NO_RESPONDE,PERIODO,FECHA_PROCESAMIENTO,AÑO,TRIMESTRE
Yucatan,MERIDA,Merida,173,45,0,218,79.36,20.64,0.0,2022_Q1,2025-09-10T20:18:33.853723,2022,1
Yucatan,PROGRESO,Merida,12,13,0,25,48.0,52.0,0.0,2022_Q1,2025-09-10T20:18:33.853723,2022,1
Yucatan,UMAN,Merida,9,1,0,10,90.0,10.0,0.0,2022_Q1,2025-09-10T20:18:33.853723,2022,1
Yucatan,KANASIN,Merida,12,8,0,20,60.0,40.0,0.0,2022_Q2,2025-09-10T20:18:34.011303,2022,2
Yucatan,MERIDA,Merida,152,70,0,222,68.47,31.53,0.0,2022_Q2,2025-09-10T20:18:34.011303,2022,2
Yucatan,PROGRESO,Merida,14,10,0,24,58.33,41.67,0.0,2022_Q2,2025-09-10T20:18:34.011303,2022,2
Yucatan,UMAN,Merida,6,3,0,9,66.67,33.33,0.0,2022_Q2,2025-09-10T20:18:34.011303,2022,2
YUCATAN,KANASIN,MERIDA,11,13,0,24,45.83,54.17,0.0,2022_Q3,2025-09-10T20:18:34.212141,2022,3
YUCATAN,MERIDA,MERIDA,159,52,0,211,75.36,24.64,0.0,2022_Q3,2025-09-10T20:18:34.212141,2022,3
YUCATAN,PROGRESO,MERIDA,13,11,0,24,54.17,45.83,0.0,2022_Q3,2025-09-10T20:18:34.212141,2022,3
YUCATAN,UMAN,MERIDA,3,1,0,4,75.0,25.0,0.0,2022_Q3,2025-09-10T20:18:34.212141,2022,3
YUCATAN,KANASIN,MERIDA,12,11,0,23,52.17,47.83,0.0,2022_Q4,2025-09-10T20:18:34.376140,2022,4
YUCATAN,MERIDA,MERIDA,157,55,0,212,74.06,25.94,0.0,2022_Q4,2025-09-10T20:18:34.376140,2022,4
YUCATAN,PROGRESO,MERIDA,13,10,0,23,56.52,43.48,0.0,2022_Q4,2025-09-10T20:18:34.376140,2022,4
YUCATAN,UMAN,MERIDA,3,1,0,4,75.0,25.0,0.0,2022_Q4,2025-09-10T20:18:34.376140,2022,4
"YUCATAN",KANASIN,"MERIDA",21,8,0,29,72.41,27.59,0.0,2023_Q1,2025-09-10T20:18:34.587971,2023,1
"YUCATAN",MERIDA,"MERIDA",166,44,1,211,78.67,20.85,0.47,2023_Q1,2025-09-10T20:18:34.587971,2023,1
"YUCATAN",PROGRESO,"MERIDA",12,10,0,22,54.55,45.45,0.0,2023_Q1,2025-09-10T20:18:34.587971,2023,1
"YUCATAN",KANASIN,"MERIDA",15,15,0,30,50.0,50.0,0.0,2023_Q2,2025-09-10T20:18:34.806434,2023,2
"YUCATAN",MERIDA,"MERIDA",181,41,0,222,81.53,18.47,0.0,2023_Q2,2025-09-10T20:18:34.806434,2023,2
"YUCATAN",PROGRESO,"MERIDA",8,11,0,19,42.11,57.89,0.0,2023_Q2,2025-09-10T20:18:34.806434,2023,2
"YUCATAN",KANASIN,"MERIDA",25,5,0,30,83.33,16.67,0.0,2023_Q3,2025-09-10T20:18:35.133023,2023,3
"YUCATAN",MERIDA,"MERIDA",165,53,0,218,75.69,24.31,0.0,2023_Q3,2025-09-10T20:18:35.133023,2023,3
"YUCATAN",PROGRESO,"MERIDA",7,12,0,19,36.84,63.16,0.0,2023_Q3,2025-09-10T20:18:35.133023,2023,3
YUCATAN,KANASIN,MERIDA,20,10,0,30,66.67,33.33,0.0,2023_Q4,2025-09-10T20:18:35.300689,2023,4
YUCATAN,MERIDA,MERIDA,184,45,0,229,80.35,19.65,0.0,2023_Q4,2025-09-10T20:18:35.300689,2023,4
YUCATAN,PROGRESO,MERIDA,4,5,0,9,44.44,55.56,0.0,2023_Q4,2025-09-10T20:18:35.300689,2023,4
YUCATAN,KANASIN,MERIDA,25,8,0,33,75.76,24.24,0.0,2024_Q1,2025-09-10T20:18:35.464035,2024,1
YUCATAN,MERIDA,MERIDA,166,50,0,216,76.85,23.15,0.0,2024_Q1,2025-09-10T20:18:35.464035,2024,1
YUCATAN,PROGRESO,MERIDA,5,3,0,8,62.5,37.5,0.0,2024_Q1,2025-09-10T20:18:35.464035,2024,1
YUCATAN,KANASIN,MERIDA,14,7,0,21,66.67,33.33,0.0,2024_Q2,2025-09-10T20:18:35.647689,2024,2
YUCATAN,MERIDA,MERIDA,186,40,0,226,82.3,17.7,0.0,2024_Q2,2025-09-10T20:18:35.647689,2024,2
YUCATAN,PROGRESO,MERIDA,2,2,0,4,50.0,50.0,0.0,2024_Q2,2025-09-10T20:18:35.647689,2024,2
YUCATAN,UMAN,MERIDA,2,3,0,5,40.0,60.0,0.0,2024_Q2,2025-09-10T20:18:35.647689,2024,2
YUCATAN,KANASIN,MERIDA,20,5,0,25,80.0,20.0,0.0,2024_Q3,2025-09-10T20:18:35.908240,2024,3
YUCATAN,MERIDA,MERIDA,177,46,0,223,79.37,20.63,0.0,2024_Q3,2025-09-10T20:18:35.908240,2024,3
YUCATAN,PROGRESO,MERIDA,3,2,0,5,60.0,40.0,0.0,2024_Q3,2025-09-10T20:18:35.908240,2024,3
YUCATAN,UMAN,MERIDA,3,2,0,5,60.0,40.0,0.0,2024_Q3,2025-09-10T20:18:35.908240,2024,3
YUCATAN,KANASIN,MERIDA,19,16,0,35,54.29,45.71,0.0,2024_Q4,2025-09-10T20:18:36.080048,2024,4
YUCATAN,MERIDA,MERIDA,155,55,0,210,73.81,26.19,0.0,2024_Q4,2025-09-10T20:18:36.080048,2024,4
YUCATAN,PROGRESO,MERIDA,3,2,0,5,60.0,40.0,0.0,2024_Q4,2025-09-10T20:18:36.080048,2024,4
YUCATAN,UMAN,MERIDA,3,7,0,10,30.0,70.0,0.0,2024_Q4,2025-09-10T20:18:36.080048,2024,4
YUCATAN,KANASIN,MERIDA,15,14,0,29,51.72,48.28,0.0,2025_Q1,2025-09-10T20:18:36.244351,2025,1
YUCATAN,MERIDA,MERIDA,138,71,0,209,66.03,33.97,0.0,2025_Q1,2025-09-10T20:18:36.244351,2025,1
YUCATAN,PROGRESO,MERIDA,6,4,0,10,60.0,40.0,0.0,2025_Q1,2025-09-10T20:18:36.244351,2025,1
YUCATAN,UMAN,MERIDA,4,6,0,10,40.0,60.0,0.0,2025_Q1,2025-09-10T20:18:36.244351,2025,1
YUCATAN,KANASIN,MERIDA,8,17,0,25,32.0,68.0,0.0,2025_Q2,2025-09-10T20:18:36.406918,2025,2
YUCATAN,MERIDA,MERIDA,138,73,0,211,65.4,34.6,0.0,2025_Q2,2025-09-10T20:18:36.406918,2025,2
YUCATAN,PROGRESO,MERIDA,6,3,0,9,66.67,33.33,0.0,2025_Q2,2025-09-10T20:18:36.406918,2025,2
YUCATAN,UMAN,MERIDA,4,6,0,10,40.0,60.0,0.0,2025_Q2,2025-09-10T20:18:36.406918,2025,2
